0, 14.615449, 14.105114  ,  998.621450, 800.719991
1, 14.156976, 13.970956  ,  991.633582, 872.512441
2, 13.771915, 14.068510  ,  853.060900, 896.610823
3, 198.407412, 180.123012,  868.397744, 879.190385
4, 194.079213, 192.229864,  841.215896, 852.251212
5, 193.231369, 196.251711,  879.755557, 884.110016
6, 187.156116, 187.688247,  873.076517, 877.805312
7, 212.517415, 200.401932,  879.551491, 869.433931
8, 203.523666, 201.598437,  864.568137, 873.116967
9, 223.930667, 208.360785,  891.633049, 885.366092
10, 224.010960, 208.762465, 892.751737, 890.228169
